1	-357.226	595.253	1892.88	350.182	600.163	1919.24
1	-352.404	581.007	1887.06	349.614	588.268	1913.84
1	-348.164	568.067	1889.29	349.417	578.268	1910.71
1	-348.142	542.087	1882.29	350.563	564.136	1907.17
1	-346.951	533.573	1887.86	348.431	551.789	1904.08
1	-345.68	515.059	1879.84	347.701	535.303	1898.82
1	-344.834	494.847	1880.85	345.127	518.327	1894.3
1	-341.857	476.995	1880.97	344.834	499.407	1887.26
1	-338.836	460.073	1880.52	341.637	484.683	1883.84
1	-338.212	444.576	1873.75	341.017	461.83	1878.29
1	-338.224	440.584	1880.5	341.981	442.992	1871.88
1	-338.093	412.405	1872.47	341.743	426.491	1871.16
1	-337.972	402.36	1876.02	338.228	409.504	1868.97
1	-337.066	391.753	1873.38	339.372	390.458	1862.67
1	-338.622	385.577	1870.13	337.513	372.017	1856.35
1	-342.549	372.179	1869.39	337.158	355.823	1853.95
1	-344.538	351.159	1860.38	336.884	343.236	1848.74
1	-342.907	329.559	1850.08	334.676	322.89	1843.03
1	-349.221	308.284	1840.05	331.845	306.072	1840.99
1	-353.969	301.548	1836.12	335.076	296.224	1840.52
1	-355.695	295.345	1831.77	336.204	285.222	1838.41
1	-354.246	274.102	1820.11	335.586	269.989	1835.19
1	-354.174	255.974	1810.53	332.415	259.237	1833.54
1	-357.239	250.385	1809.62	329.901	253.756	1831.67
1	-356.184	247.367	1807.99	324.505	245.329	1833.32
1	-354.95	239.412	1806.1	323.822	241.927	1831.56
1	-352.551	225.387	1803.72	324.949	234.231	1829.92
1	-349.212	213.958	1801.36	318.746	221.623	1826.79
1	-344.331	209.868	1803.31	316.566	215.636	1824.84
1	-342.059	204.188	1803.33	314.478	215.891	1827.25
1	-340.335	197.42	1799.99	311.211	218.338	1827.46
1	-337.858	199.347	1799.41	310.83	221.187	1830.08
1	-340.156	197.675	1797.52	311.498	221.215	1831.59
1	-340.021	198.213	1796.68	313.072	222.961	1829.19
1	-342.07	200.345	1796.88	315.5	227.371	1828.83
1	-343.384	199.334	1793.45	314.927	225.8	1832.02
1	-344.496	203.763	1791.61	316.745	228.727	1829
1	-346.877	203.405	1790.9	316.924	234.037	1828.31
1	-350.236	207.091	1790.61	319.834	239.083	1828.22
1	-351.834	215.231	1789.66	319.155	239.191	1827.38
1	-352.007	222.065	1791.16	318.847	242.59	1825.3
1	-352.992	230.428	1793.6	322.007	252.657	1824.81
1	-352.546	243.966	1792.54	325.226	266.147	1828.58
1	-352.988	260.851	1799.3	323.695	276.705	1829.97
1	-353.401	278.478	1799.41	326.733	289.647	1830.45
1	-354.788	291.709	1801.73	326.698	301.935	1829.67
1	-355.481	311.611	1807.9	329.365	313.374	1830.44
1	-359.911	321.981	1806.07	331.619	328.21	1832.33
1	-359.137	331.855	1807.66	335.571	342.645	1833.56
1	-362.392	346.755	1806.4	336.323	355.658	1836.18
1	-359.784	365.453	1809.14	337.991	370.373	1838.17
1	-363.091	384.539	1813.21	340.988	388.409	1842.7
1	-367.257	399.277	1810.54	340.343	405.054	1843.83
1	-365.348	410.788	1809.99	340.124	418.844	1847.48
1	-364.871	429.016	1811.99	339.755	433.847	1853.39
1	-369.786	441.902	1817.78	339.066	448.673	1858.91
1	-373.7	455.264	1818.99	337.877	458.476	1861.72
1	-373.532	469.057	1824.4	339.173	469.122	1864.58
1	-374.347	479.201	1827.87	338.25	485.811	1872.73
1	-372.447	488.935	1834.48	337.615	495.893	1875.45
1	-374.934	500.071	1841.61	339.256	505.394	1879.6
1	-372.256	501.557	1841.93	336.559	515.645	1879.67
1	-374.707	508.54	1848.16	336.855	526.932	1888.97
1	-373.606	517.308	1854.06	334.559	535.863	1894.19
1	-374.625	531.843	1857.59	338.082	545.769	1898.15
1	-371.505	539.145	1863.64	338.743	554.168	1901.4
1	-370.653	546.6	1866.55	337.623	565.691	1904.05
1	-368.044	553.531	1868	337.456	562.695	1904.87
1	-368.825	561.203	1871.29	339.207	575.244	1908.79
1	-368.9	567.678	1873.46	340.522	585.231	1909
1	-370.899	571.863	1877.35	339.523	589.021	1911.37
1	-369.134	573.248	1875.48	343.224	595.018	1914.91
1	-373.431	579.664	1876.76	345.311	597.079	1913.06
1	-370.376	584.206	1878.08	343.464	601.04	1912.21
1	-371.331	585.654	1878.39	344.732	605.871	1913.8
1	-371.979	586.641	1880.07	347.094	608.169	1914.49
1	-371.054	585.75	1883.44	347.551	608.218	1915.56
1	-370.604	586.351	1885.75	345.468	603.764	1911.01
1	-371.62	584.338	1890.39	346.579	604.801	1912.65
1	-372.276	584.918	1893.72	343.912	599.922	1911.21
1	-372.147	580.46	1893.32	344.75	593.37	1910.54
1	-371.519	569.881	1889.88	345.674	585.355	1906.04
1	-371.464	557.197	1887.8	342.468	574.416	1902.26
1	-370.367	545.192	1885.59	345.16	568.44	1899.57
1	-371.87	536.148	1886.15	345.097	561.75	1898.75
1	-370.41	528.736	1886.86	344.579	552.744	1896.15
1	-369.276	513.524	1879.56	347.162	540.321	1894.19
1	-370.443	502.324	1882.75	346.232	525.77	1889.48
1	-369.289	486.228	1875.3	347.06	511.885	1882.83
1	-370.367	479.309	1876.77	347.129	499.605	1879.02
1	-370.71	473.62	1880.78	345.553	487.612	1876.3
1	-367.31	459.479	1876.32	345.471	475.716	1872.38
1	-366.775	447.481	1873.79	347.19	465.268	1869.62
1	-368.276	438.687	1875.75	351.345	452.508	1869.75
1	-371.36	425.333	1872.67	356.746	441.97	1868.51
1	-380.013	411.849	1870.53	358.281	429.151	1866.28
1	-379.378	405.35	1873.49	361.939	417.82	1867.64
1	-381.178	394.531	1875.92	363.321	406.502	1867.48
1	-384.619	389.21	1876.62	373.155	393.689	1865.44
1	-391.696	367.001	1870.64	371.406	381.477	1867.67
1	-393.316	361.195	1873.24	377.371	371.954	1868.69
1	-394.068	340.807	1870.1	381.05	360.678	1866.01
1	-398.076	338.064	1874.4	385.298	346.162	1868.12
1	-403.921	329.811	1878.3	389.263	335.828	1868.71
1	-407.817	326.874	1880.27	388.627	325.476	1869.55
1	-410.318	322.416	1883.21	395.497	316.86	1871.69
1	-419.693	315.721	1885.79	395.98	311.788	1873.66
1	-427.779	304.86	1887.52	400.719	301.949	1876.57
1	-435.071	300.196	1888.41	407.48	292.864	1875.59
1	-440.213	292.38	1887.92	412.166	286.416	1876.51
1	-441.365	280.082	1886.19	419.592	278.411	1881.06
1	-449.95	281.483	1890.83	418.91	268.76	1880.9
1	-453.316	275.947	1888.72	420.021	259.148	1880.34
1	-451.612	265.562	1887.12	421.743	248.99	1883.69
1	-451.554	251.558	1888.2	424.034	243.482	1884.35
1	-456.413	245.868	1887.79	423.39	238.335	1884.01
1	-458.571	238.8	1889.64	428.668	233.381	1886.1
1	-455.31	227.163	1890.52	430.588	227.905	1886.56
1	-457.911	216.83	1886.67	430.643	225.21	1886.3
1	-462.705	209.473	1887.62	431.981	219.477	1889.13
1	-461.447	206.699	1888.12	431.126	210.798	1890
1	-464.088	202.395	1889.2	430.814	198.315	1888.4
1	-465.971	200.277	1887.23	432.052	197.373	1886.76
1	-465.741	198.05	1889.27	430.164	194.117	1886.44
1	-465.598	190.578	1888.33	428.009	190.211	1886.42
1	-463.786	191.474	1885.06	434.328	196.82	1887.57
1	-462.896	192.88	1885.01	433.634	201.611	1886.91
1	-461.355	191.644	1882.71	435.591	207.964	1886.98
1	-459.98	190.809	1881.48	435.207	211.5	1887.69
1	-460.633	196.539	1879.57	441.106	224.991	1887.73
1	-460.756	205.593	1879.91	444.569	238.117	1890.13
1	-464.173	220.245	1881.83	445.927	249.382	1892.3
1	-471.341	243.084	1886.98	448.055	256.11	1890.41
1	-470.053	256.946	1884.64	449.495	264.558	1888.52
1	-468.96	264.93	1886.05	456.803	277.734	1891.28
1	-469.688	275.557	1884.77	458.908	295.156	1894.23
1	-476.712	291.252	1888.5	460.504	309.538	1895.56
1	-478.946	312.266	1889.86	461.39	321.376	1895.32
1	-480.449	331.144	1890.83	463.233	334.659	1902.94
1	-481.231	343.796	1891.1	468.076	349.308	1904.25
1	-479.104	350.059	1893.16	468.828	356.156	1904.45
1	-483.322	367.518	1895.63	467.199	364.899	1908.28
1	-480.298	374.596	1895.98	469.385	378.838	1910.66
1	-480.757	395.823	1901.09	469.594	389.908	1914.23
1	-477.812	401.804	1900.3	473.765	401.474	1916.79
1	-479.874	410.062	1903.91	470.959	413.103	1922.81
1	-481.716	423.978	1904.23	470.537	416.038	1920.25
1	-477.921	437.508	1907.47	470.114	427.903	1926.28
1	-484.868	449.513	1913.09	468.854	437.704	1932.23
1	-482.486	459.819	1915.98	470.469	450.642	1938.16
1	-482.346	471.383	1919.29	468.89	465.26	1943.49
1	-479.279	477.007	1917.79	466.031	474.283	1944.19
1	-480.582	486.444	1922.89	468.907	480.272	1945.93
1	-478.705	493.604	1924.62	465.819	489.911	1951.85
1	-477.837	501.568	1927.63	469.367	496.036	1948.65
1	-479.092	509.573	1929.2	467.522	506.781	1953.28
1	-480.387	519.215	1932.11	467.383	521.585	1954.07
1	-482.668	528.536	1933.6	464.057	526.037	1960.2
1	-482.042	536.668	1936.22	462.818	529.818	1958.63
1	-481.277	537.785	1933.41	462.715	535.26	1963.38
1	-482.435	537.037	1932.65	457.071	540.317	1964.81
1	-481.704	538.077	1932.7	458.113	543.281	1966
1	-486.85	540.908	1933.6	457.159	541.344	1966.81
1	-484.483	539.446	1934.46	455.801	534.098	1963.4
1	-485.814	536.174	1933.51	457.081	530.268	1962.47
1	-485.893	537.854	1939.1	455.036	520.41	1958.21
1	-482.901	525.953	1935.46	458.209	512.043	1955.92
1	-481.543	512.297	1934.91	459.366	505.167	1953.84
1	-479.627	504.623	1934.03	464.21	493.996	1948.84
1	-479.864	492.714	1932.28	463.14	481.954	1948.61
1	-482.925	479.708	1932.85	465.73	473.593	1947.31
1	-484.584	469.194	1933.36	470.373	466.623	1945.41
1	-480.452	463.92	1938.41	471.671	451.753	1942.76
1	-481.602	455.821	1938.64	471.913	444.454	1943.73
1	-483.551	446.606	1943.09	473.375	435.381	1941.36
1	-478.199	420.354	1933.75	475.528	422.775	1938.87
1	-478.023	411.051	1937.66	474.604	408.934	1937.68
1	-475.02	401.998	1939.23	472.984	397.608	1937.05
1	-474.294	395.671	1944.5	476.744	386.293	1935.61
1	-475.22	382.04	1942.17	474.839	371.318	1931.58
1	-475.531	369.223	1943.83	473.467	359.083	1932.07
1	-476.87	355.135	1942.33	475.747	346.434	1927.64
1	-478.502	348.511	1943.25	474.96	334.152	1924.35
1	-481.572	338.968	1940.57	475.853	327.865	1928.3
1	-477.554	327.84	1941.35	478.435	321.796	1927.45
1	-479.519	316.189	1935.38	478.649	317.354	1925.84
1	-488.535	297.781	1931.52	479.451	310.898	1926.31
1	-486.067	290.014	1927.36	479.932	300.83	1921.83
1	-484.714	285.181	1925.04	483.725	292.281	1921.84
1	-486.048	277.334	1921.13	480.948	282.916	1921.57
1	-484.306	268.733	1913.7	481.119	277.674	1921.84
1	-484.83	260.101	1906.34	480.478	268.213	1915.58
1	-483.72	255.815	1897.86	478.802	264.152	1917.51
1	-479.141	247.704	1893.33	481.595	258.197	1916.54
1	-476.428	240.234	1888.25	480	246.485	1914.49
1	-471.383	230.487	1885.73	475.728	240.707	1915.16
1	-469.553	217.216	1879.89	477.004	240.987	1914.05
1	-465.343	208.261	1876.14	479.253	239.063	1913.69
1	-465.646	205.019	1877.22	476.164	236.032	1912.15
1	-464.523	204.521	1875.76	475.165	234.1	1913.16
1	-463.554	206.869	1876.01	479.08	237.323	1911.31
1	-461.332	212.689	1876.37	480.216	241.422	1910.29
1	-458.827	217.867	1878.87	476.774	243.097	1911.43
1	-455.986	227.411	1882.83	477.932	243.422	1911.83
1	-458.278	236.551	1882.49	478.332	247.267	1911.4
1	-462.038	246.228	1886.66	476.601	251.277	1911.09
1	-466.135	254.297	1888.02	482.664	263.801	1915.46
1	-464.476	263.202	1887.85	482.409	274.194	1912.68
1	-467.836	278.155	1896.09	480.187	281.298	1916.72
1	-472.243	290.695	1899.04	477.095	291.032	1913.59
1	-476.409	302.752	1903.09	480.155	300.163	1916.69
1	-483.907	319.887	1906.87	479.284	312.865	1919.02
1	-481.394	333.253	1905.57	477.275	324.781	1923.36
1	-486.59	343.178	1904.88	477.008	339.409	1925.88
1	-487.969	350.451	1910.02	481.117	353.102	1933.16
1	-495.385	362.171	1911.71	476.715	356.152	1929.76
1	-493.328	375.856	1911.77	480.057	368.645	1935.52
1	-494.759	387.325	1914.84	476.135	381.693	1937.26
1	-499.002	401.175	1916.24	480.557	397.624	1942.48
1	-500.792	415.501	1918.62	474.649	408.329	1945.59
1	-499.434	422.676	1919.43	477.827	414.03	1946.45
1	-502.795	430.139	1919.08	473.011	427.313	1952.14
1	-502.5	441.001	1920.54	475.195	437.092	1952.57
1	-499.128	447.313	1918.44	471.878	445.272	1957.27
1	-502.379	456.765	1921.41	469.801	452.39	1959.38
1	-506.902	469.59	1923.36	473.578	464.138	1962.07
1	-510.32	478.241	1927.3	475.746	474.539	1965.58
1	-510.647	491.098	1930.2	475.586	484.476	1962.73
1	-509.233	500.179	1928	476.238	488.096	1965.94
1	-508.567	504.721	1928.15	478.414	495.755	1968.5
1	-510.293	511.495	1929.2	478.411	503.605	1972.43
1	-506.587	520.059	1926.53	479.387	511.301	1970.88
1	-501.11	530.597	1926.06	481.733	521.909	1973.83
1	-501.166	543.423	1929.4	477.947	532.051	1976.21
1	-496.918	543.394	1927.77	480.212	538.872	1974.04
1	-498.767	549.349	1928.05	479.73	546.238	1975.58
1	-497.185	555.729	1927.01	478.344	556.554	1978.03
1	-495.837	562.63	1924.51	474.074	563.303	1980.2
1	-495.881	569.288	1924.62	475.901	573.368	1986.65
1	-496.585	572.038	1924.85	474.369	573.491	1982.76
1	-492.87	571.236	1919.79	477.916	576.43	1984.08
1	-487.759	576.804	1920.27	475.259	579.2	1982.67
1	-484.382	576.256	1921.84	473.439	582.125	1985.55
1	-484.396	576.134	1922.33	477.85	580.474	1985.03
1	-484.037	575.741	1923.6	474.897	577.08	1983.81
1	-485.717	569.621	1920.26	475.228	575.847	1986.01
1	-485.84	565.815	1922.8	468.825	564.397	1976.75
1	-484.058	557.764	1921.36	470.936	556.787	1972.82
1	-485.63	551.796	1925.48	467.666	547.718	1968.83
1	-485.946	537.924	1924.97	464.999	536.301	1962.4
1	-487.652	532.167	1927.73	469.747	522.269	1957.69
1	-489.745	521.752	1927.4	466.917	523.835	1966.88
1	-486.501	511.197	1928.74	465.627	504.696	1963.31
1	-487.514	484.562	1926.33	465.788	489.475	1962.43
1	-488.902	481.248	1930.6	465.647	480.769	1961.96
1	-491.595	474.643	1930.26	466.686	467.438	1958.23
1	-488.647	462.126	1932.19	467.423	457.717	1959.71
1	-487.966	453.121	1931.12	466.942	446.962	1959.75
1	-488.754	444.947	1933.91	470.345	440.997	1958.88
1	-483.09	432.826	1931.66	468.428	424.311	1954.65
1	-482.466	416.332	1928.72	470.046	420.783	1955.45
1	-485.446	403.338	1929.81	469.24	411.84	1956.34
1	-488.565	398.156	1927.83	474.482	400.092	1952.66
1	-488.489	390.44	1925.69	470.888	391.607	1950.65
1	-499.281	381.909	1928.66	474.333	384.635	1952.17
1	-492.638	367.118	1924.2	469.954	371.655	1947.05
1	-493.869	357.156	1923.04	472.749	358.988	1940.88
1	-493.817	352.907	1920.68	470.423	347.396	1937.51
1	-494.081	347.784	1918.17	470.711	337.481	1932.4
1	-492.678	339.615	1916.62	469.779	326.403	1930.61
1	-490.191	323.657	1912	470.186	320.442	1930.45
1	-493.852	311.518	1908.95	467.872	311.477	1928.25
1	-489.581	301.282	1903.75	462.526	300.79	1927.18
1	-485.777	293.303	1897.66	462.722	293.162	1926.94
1	-482.023	286.948	1897.09	463.246	284.402	1924.92
1	-482.175	284.818	1891.99	456.328	275.395	1923.77
1	-474.948	267.985	1887.17	456.456	264.175	1922.63
1	-469.851	258.704	1884.72	450.531	257.475	1921.27
1	-471	258.144	1887.15	455.861	257.632	1923.4
1	-473.632	253.666	1882.37	454.654	253.105	1923.47
1	-472.95	247.031	1884.3	452.991	249.21	1924.14
1	-469.863	235.657	1881.7	450.384	240.328	1920.54
1	-467.827	226.461	1880.1	448.686	235.171	1919.8
1	-470.361	224.332	1880.81	452.714	231.718	1916.27
1	-467.923	215.984	1877.4	453.298	226.939	1914.93
1	-466.832	209.805	1875.84	453.676	222.465	1911.06
1	-463.992	208.688	1876.45	451.125	222.779	1913.52
1	-461.52	207.059	1876.99	450.87	220.446	1911.83
1	-460.86	206.901	1875.38	451.839	215.91	1909.34
1	-459.091	207.824	1874.86	452.44	213.053	1907.58
1	-457.185	208.444	1874	453.209	213.333	1906.14
1	-457.45	207.057	1874.4	454.399	216.218	1905.48
1	-460.341	208.191	1872.7	460.214	219.177	1905.79
1	-463.878	215.522	1874.36	455.903	218.157	1906.87
1	-465.04	218.171	1877.14	457.267	224.345	1909.24
1	-468.572	227.843	1879.21	461.791	235.578	1910.55
1	-467.128	239.699	1878.78	457.705	242.863	1911.88
1	-465.738	251.894	1878.73	462.237	260.149	1914.31
1	-466.174	262.913	1880.89	454.577	260.906	1910.12
1	-467.31	272.586	1880.85	454.86	272.195	1910.84
1	-469.379	281.674	1879.73	454.744	285.486	1911.22
1	-471.775	298.199	1886.64	454.762	300.416	1912.77
1	-474.401	312.377	1884.83	454.687	312.075	1910.56
1	-475.241	323.813	1883.71	453.355	323.886	1911.5
1	-478.028	334.007	1885.2	449.973	336.023	1913.27
1	-481.677	343.473	1886.37	453.134	351.067	1915.1
1	-489.885	354.435	1888.3	448.949	361.249	1914.94
1	-494.659	370.378	1889.58	450.354	370.615	1917.49
1	-500.38	383.563	1893.69	446.748	377.494	1918.37
1	-498.774	393.333	1891.08	445.437	386.856	1920.65
1	-495.619	400.142	1894.94	447.971	398.78	1922.64
1	-495.7	407.727	1895.56	452.092	413.307	1926.2
1	-497.029	418.649	1899.18	454.178	427.02	1932.47
1	-496.401	430.824	1897.93	455.856	435.022	1935.15
1	-494.979	440.576	1899.35	456.823	446.772	1939.55
1	-494.788	448.021	1900.33	459.673	452.598	1940.53
1	-494.182	458.131	1904.17	459.857	461.48	1942.09
1	-495.965	468.637	1909.17	463.817	471.392	1947.04
1	-496.245	474.669	1909.01	464.882	481.299	1944.59
1	-498.373	483.767	1910.67	464.374	490.621	1947.27
1	-500.026	493.546	1911.83	469.077	493.591	1945.75
1	-500.359	500.199	1910.5	471.434	503.33	1946.67
1	-501.139	512.129	1913	468.157	512.236	1946.76
1	-503.043	524.35	1911.54	469.493	526.6	1947.09
1	-505.788	536.024	1911.8	466.522	533.637	1948.37
1	-505.003	543.836	1910.32	469.184	540.838	1944.77
1	-503.492	550.336	1907.78	470.874	550.989	1945.6
1	-508.032	557.56	1908.39	474.185	563.692	1947.52
1	-505.82	562.414	1906.24	474.753	567.997	1948.89
1	-500.251	565.521	1900.94	473.206	566.824	1944.73
1	-502.184	570.728	1902.66	472.965	565.967	1943.91
1	-497.252	573.426	1903.41	471.994	564.409	1938.86
1	-493.429	576.718	1903.91	473.965	561.29	1937.62
1	-490.597	570.031	1899.67	473.777	560.241	1937.13
1	-481.325	563.026	1893.18	474.368	555.189	1929.83
1	-477.077	557.156	1892.42	468.27	536.814	1921.32
1	-475.489	550.857	1894.22	467.62	532.183	1920.6
1	-471.328	544.357	1897.83	465.816	526.447	1919.08
1	-471.962	536.717	1897.85	466.943	518.538	1916.3
1	-467.192	525.454	1896.93	463.381	511.321	1914.48
1	-464.353	513.846	1898.14	459.203	500.497	1911.86
1	-463.618	502.383	1899.99	461.934	493.901	1911.93
1	-468.572	497.401	1903.72	456.365	480.043	1911.45
1	-465.25	480.081	1895.23	460.184	480.483	1913.19
1	-465.07	472.984	1892.63	458.602	473.769	1913.85
1	-462.997	464.699	1891.82	457.658	456.844	1903.91
1	-460.253	451.31	1885.39	459.167	450.353	1901.42
1	-456.586	441.201	1880.06	457.366	447.167	1902.22
1	-452.025	429.767	1874.73	458.359	432.286	1892.85
1	-449.887	423.973	1868.58	458.541	421.748	1887.54
1	-451.033	418.521	1867.03	456.909	412.131	1881.4
1	-451.655	406.47	1860.63	456.294	405.411	1878.05
1	-447.965	397.377	1854.12	454.901	395.818	1875.39
1	-452.148	389.755	1847.94	456.911	390.352	1869.7
1	-452.873	382.696	1844	453.915	380.661	1864.07
1	-450.825	378.249	1842.49	454.815	375.029	1861.18
1	-453.916	362.57	1832.14	454.334	365.365	1857.37
1	-458.371	354.448	1829.91	448.42	350.83	1848.47
1	-458.166	353.977	1827.13	451.588	346.382	1845.09
1	-462.273	348.496	1826.32	445.786	332.863	1836.91
1	-466.627	340.19	1819.06	446.553	325.283	1832.37
1	-470.766	332.392	1814.48	446.171	318.991	1830.1
1	-468.986	324.069	1812.48	440.592	309.774	1827.4
1	-471.148	309.672	1813.08	439.938	305.55	1825.33
1	-472.091	299.653	1810.1	439.242	291.789	1823.25
1	-471.055	290.887	1805.45	436.216	278.924	1816.15
1	-467.137	285.182	1803.01	433.739	267.932	1811.82
1	-466.203	277.96	1801.09	430.887	259.273	1805.33
1	-464.091	267.8	1798.96	428.689	254.276	1800.08
1	-462.732	262.753	1797.36	427.944	248.262	1795.14
1	-460.426	253.922	1794.35	427.042	245.556	1791.52
1	-461.41	249.534	1793.52	426.224	244.361	1787.58
1	-463.673	244.366	1793.41	424.205	244.102	1787.09
1	-468.243	250.552	1792.54	424.007	245.894	1785.13
1	-467.533	250.826	1793.23	422.396	250.412	1782.02
1	-472.87	248.162	1792.01	423.269	256.232	1783.59
1	-476.02	251.438	1792.9	426.497	267.739	1780.76
1	-476.862	262.863	1794.84	426.795	278.87	1787
1	-481.108	278.254	1798.91	430.252	294.314	1783.55
1	-486.309	298.558	1799.54	433.536	300.242	1781.22
1	-494.915	316.673	1806.99	434.172	309.764	1783.72
1	-494.433	318.668	1801.78	437.762	321.711	1780.07
1	-496.916	328.364	1800.5	437.642	337.218	1781.64
1	-498.35	351.637	1802.71	440.49	352.529	1782.27
1	-500.339	369.499	1807.66	442.454	366.585	1779.42
1	-499.587	376.717	1802.79	447.595	382.64	1780.88
1	-502.101	391.184	1802.25	449.486	399.443	1784.08
1	-499.917	404.023	1803.71	452.935	412.649	1784.36
1	-498.826	419.171	1802.74	452.174	426.688	1787.21
1	-492.609	434.602	1802.16	456.699	439.149	1788.49
1	-491.068	447.123	1804.73	459.214	463.281	1797.7
1	-488.727	464.965	1811.15	458.38	471.06	1799.79
1	-488.523	479.909	1815.21	460.26	486.751	1804.9
1	-482.951	484.151	1811.91	458.64	499.859	1809.22
1	-482.068	504.146	1813.11	459.57	516.73	1817.49
1	-481.948	515.058	1814.37	458.072	524.611	1818.64
1	-477.75	520.96	1812.88	455.917	534.322	1823.26
1	-474.321	533.292	1813.93	454.854	545.279	1830.79
1	-468.011	542.569	1812.62	452.721	555.545	1834.8
1	-473.556	556.62	1815.91	450.976	567.486	1840.08
1	-471.8	562.306	1812.86	449.287	575.878	1842.86
1	-469.544	569.188	1810.56	448.498	580.042	1841.46
1	-468.942	576.407	1812.23	450.571	591.661	1847.89
1	-470.462	583.595	1812.37	449.65	595.786	1849.07
1	-470.459	588.16	1808.95	451.887	595.911	1846.72
1	-469.449	595.962	1811.12	452.538	597.324	1849.59
1	-466.154	600.092	1808.26	455.462	601.482	1855.66
1	-467.717	598.926	1809.57	453.896	601.931	1853.81
1	-468.538	595.111	1806.53	453.546	600.285	1853.52
1	-467.508	589.277	1801.62	452.432	592.467	1849.83
1	-465.462	582.319	1796.53	458.216	587.06	1848.34
1	-464.015	574.334	1794.9	454.284	573.48	1840.33
1	-463.471	570.316	1793.55	450.511	565.241	1836.68
1	-465.216	565.54	1793.88	454.003	556.206	1834.82
1	-466.432	555.968	1790.64	451.544	550.475	1830.27
